A,B,label
1,2,1
1,3,1
1,4,1
5,1,0
1,6,1
7,1,0
8,1,0
1,9,1
1,10,1
11,1,0
1,12,1
3,2,0
2,4,1
2,5,1
6,2,0
2,7,1
8,2,0
2,9,1
2,10,1
11,2,0
2,12,1
3,4,1
5,3,0
6,3,0
3,7,1
8,3,0
9,3,0
3,10,1
3,11,1
12,3,0
4,5,1
4,6,1
7,4,0
4,8,1
4,9,1
4,10,1
11,4,0
4,12,1
5,6,1
5,7,1
8,5,0
5,9,1
10,5,0
5,11,1
5,12,1
6,7,1
6,8,1
6,9,1
10,6,0
11,6,0
12,6,0
8,7,0
7,9,1
7,10,1
7,11,1
7,12,1
8,9,1
10,8,0
8,11,1
8,12,1
9,10,1
9,11,1
12,9,0
10,11,1
12,10,0
11,12,1
